,3x12,3x13,3x14,3x15,3x16,4x6,4x7,4x8,4x9,4x10,4x11,4x12,4x13,4x14,4x15,4x16,4x17,4x18,4x19,4x20,4x21,4x22,5x4,5x5,5x6,5x7,5x8,5x9,5x10,5x11,5x12,5x13,5x14,5x15,5x16,5x17,5x18,5x19,5x20,5x21,5x22,5x23,5x24,5x25,6x3,6x4,6x5,6x6,6x7,uniform_random,log_norm_random,norm_random,model_actuals,Dummy_MostFreq,SGD_Classifier,SVM_Linear,GBM
26364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03757367861587935,1.267079253373259,-0.13968577901915444,0,1,0,0,0
39909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15996784244670215,4.648657059211195,-0.44550970971318377,1,1,0,1,1
14529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,253,181,61,89,89,89,72,60,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5819737329523785,0.3942344953306136,0.6933869064273698,1,1,0,1,1
2446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9182233763742844,0.3300007237191231,-0.02383539190490526,0,1,0,1,0
9599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,255,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725446504568985,0.6766437088336321,1.3378766245660796,0,1,1,1,0
17271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18136816634546626,0.9108560916138213,-0.3905748449419538,0,1,1,1,1
27435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8013097851962552,1.3128824701972301,1.5117358334172866,0,1,0,1,0
36911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6544222991348815,3.806914061610195,1.3027056911013377,1,1,0,1,1
41123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,106,105,105,176,254,237,105,68,0,0,0,0,0,0,0,0,0,0.7961213097856411,4.000754482704433,-0.8664373436651218,1,1,0,1,0
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,109,191,255,253,253,253,110,109,31,0,0,0,0,0,0,0,0,0.24121303434075525,0.37913725311847696,0.5192627330104905,1,1,1,1,1
6682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,191,139,118,7,0,0,0,0,0,0,0,0,0,0,0,0,0.4245064872519593,1.570783127420943,0.0012410266076237576,0,1,0,1,0
50830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08187293873774693,2.0504935416904355,-0.22545091662000905,0,1,1,1,1
3122,0,0,0,0,0,0,0,0,0,0,0,0,0,38,131,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,253,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021593922439850477,1.1467915531711916,0.268363434023154,1,1,0,1,1
5530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950165344320667,4.17459334815365,-1.7141477258734765,0,1,1,1,1
45734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24816300358356347,1.0278865418564411,0.025542238306736312,1,1,1,1,1
7483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,145,230,254,254,234,149,0,0,0,0,0,0,0,0,0,0,0,0,0.2303721044737368,1.8540743006799043,-2.377272961003818,0,1,0,1,0
56336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,92,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6372884336495948,0.7195503583158148,-1.2437474911226172,0,1,0,0,0
19898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,214,255,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37207092871186975,3.203147892357411,-1.4470953526257841,0,1,0,1,0
58276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7975117598868823,0.7684999905859103,0.33947322587377704,0,1,0,1,0
16651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,244,19,0,0,0,0,0,0,0,0,0,0,0,0.026651140725504008,0.47004161750480106,0.670315780171255,0,1,0,1,1
18986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,245,128,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6221173226735265,6.278287934984482,0.8546487095584911,0,1,1,1,1
33092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,230,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5915372965848622,3.7547433942365145,-0.46858308729814463,1,1,0,1,0
7209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03462621387759568,1.0018746835523662,-0.9146614322867814,1,1,1,1,1
28292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,206,241,0,0,0,0,0,0.5554879297297941,0.7644587262108234,0.7294600334747994,1,1,1,1,1
14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6502932262637816,3.7258709658647744,-0.004876962788069062,1,1,1,1,1
53889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,136,162,128,161,229,195,161,161,161,70,7,0,0,0,0,0,0,0,0,0,0,0.9514654972510426,0.6469728052905568,0.07210659296709729,1,1,0,1,1
23649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18731287612161418,1.1883632996828062,0.5526365579221149,0,1,0,0,0
58874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34830010550477275,0.30444415758447535,0.6545108034167834,0,1,0,1,1
56197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,229,155,146,185,254,255,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4958695818152392,0.9143191034699738,-0.7972144389366502,1,1,0,1,1
31975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04290748670424116,2.182161126869963,0.6498779342333475,1,1,0,1,1
54070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1401631533353963,2.645534835975707,1.311187252704185,1,1,1,1,0
9960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2728455056117929,0.47300722916605714,1.6134655806095333,1,1,0,1,1
8989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,255,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6982625135059536,1.153253217089709,-0.21408551366475115,1,1,0,1,1
15339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,63,79,158,222,255,216,57,0,0,0,0,0,0,0,0,0,0.2563341875702657,2.8460792475743193,0.07123026849891054,1,1,0,1,1
32619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,141,178,253,255,253,253,203,141,60,10,4,0,0,0,0,0,0,0,0,0,82,0.7631890450014265,0.143836475112915,-0.035392021271816614,0,1,0,0,0
19751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,221,255,141,0,0,0,0,0,0,0,0,0,0,0,0,0.7346445435986717,3.4561932520740397,-1.2895997683018208,1,1,0,1,0
33943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,154,255,180,18,0,0,0,0,0,0,0,0,0,0,0,0.4685457097068916,1.061418359415818,0.8872310674126329,0,1,0,1,1
32689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5776120420131322,0.48967645727589054,-1.0841144759684096,0,1,1,1,1
28110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7201329257243705,0.24843211139223523,0.05821228874300591,1,1,1,1,0
10416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,181,147,3,0,0,0,0,0,0,0,0,0,0,0,0.08493301864524072,1.8513782641149947,0.01956560238668403,1,1,0,1,1
55851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,178,254,186,85,0,0,0,0,0,0,0,0,0,0,0.7029813243534266,1.346741042254805,-1.1475573754286819,0,1,1,1,1
56955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5329731006787021,0.10157244083972612,-0.9153368174353304,1,1,1,1,1
2957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,227,25,0,0,0,0,0,0,0,0,0,0,0,0.6936548186933885,1.3044688568935578,-0.8982010402631085,1,1,0,1,1
47993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,156,236,65,0,0,0,0,0,0,0,0,0,0.3530891666822845,16.044501779790526,-1.5802078812933005,1,1,0,1,1
37384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0.09335458387709872,0.17187171431704684,0.7526912607686541,1,1,0,1,0
7841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5699456305045754,0.5819392444824343,1.0532509415828484,0,1,1,1,0
1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8608419101417925,6.372098151251056,-0.5024368397463264,1,1,1,1,1
44327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512463617622817,0.5456932014825427,0.6884394310515782,1,1,1,1,1
25067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6024894006859063,2.2149810006327315,1.5261387222179184,0,1,0,0,0
25244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5607555263768642,3.0672389376056794,0.785482298468674,0,1,0,0,0
50789,0,0,64,255,184,0,0,0,0,0,0,0,0,121,253,252,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,253,252,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6494654923421045,8.234019402231466,1.4096700317347077,1,1,0,0,1
3108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4497752158333531,0.8478725905695339,0.030317385866572216,1,1,1,1,0
19865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21888417060028587,1.4912314619188116,0.079735681549324,1,1,0,1,1
49157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5487234644273805,2.367869192648615,-1.8494038400747739,0,1,0,0,0
58033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03291696394197141,2.9348886264376715,0.5361855142301462,0,1,0,1,0
10953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,89,156,194,232,148,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5516485067815284,1.417221163128467,1.0336905102643303,0,1,0,0,0
16308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,255,34,0,0,0,0,0,0,0,0,0,0,0,0.9134388517059232,1.4065862768472028,-0.02297381042888633,0,1,0,0,0
29320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,176,90,0,0,0,0,0,0,0,0,0,0.6960945809971073,0.4999790850621807,1.8457581047842118,0,1,0,0,0
29679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,203,237,45,0,0,0,0,0,0,0,0,0,0,0,0.4294824935394488,0.7292384380298502,1.2863691896052243,1,1,0,1,1
57264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16339567906419794,3.299717813466537,-2.314802036307821,1,1,0,1,1
18741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7840426666607859,1.1943219400631144,1.1258344910068225,1,1,0,1,1
19094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,255,135,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.844567273016953,1.2226448551086653,-0.9437264926610547,1,1,1,1,1
34612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,253,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42620966592172727,0.38066647883084925,-2.1313540511533167,0,1,0,0,1
13961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,255,146,0,0,0,0,0,0,0,0,0.5680559869628595,2.418663419247993,-0.4794220769020805,0,1,1,1,0
33457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14263756700789154,1.7862631075084217,-0.38095227296042455,0,1,0,1,0
38321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1594097589422495,0.9336824572469005,-1.669905570854814,0,1,0,0,0
17477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6520101852285725,0.9269009737924465,-0.4193224892943,0,1,0,0,0
21391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9284570251401746,2.2399269904079624,0.269773713681628,1,1,0,1,1
26678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,166,254,255,176,158,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3984681464099896,2.466680228623478,-1.2950358405969382,1,1,0,1,1
46079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6923251958464572,0.4444507187953239,1.5542857588003645,0,1,0,0,0
39836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,113,114,113,144,237,113,0,0,0,0,0,0,0,0,0,0,0,0,0.8129879021805401,0.5690170902908855,0.8280822835124443,0,1,0,0,0
5237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,254,169,0,0,0,0,0,0,0,0,0,0.6265186096906594,1.6087187265093181,0.17762462011528202,0,1,0,0,0
28569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,192,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8789812737890741,3.0859988079734935,-0.273168208006759,1,1,0,1,1
3549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1734368550046077,0.33393564026911576,2.5300893795781176,1,1,0,1,1
22619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,255,253,253,253,229,230,152,56,0,0,0,0,0,0,0,0,0,0,0.15502221216767187,0.2047426293241908,-0.6243261512391916,1,1,0,1,1
27619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,253,201,0,0,0,0,0,0,0,0,0,0,0,0,0.1635708044423122,1.420835668044716,1.4066063562591313,0,1,0,1,1
17582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4152178367988558,1.0257024215409714,-0.055066390831289364,1,1,0,1,1
58082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5658149114970575,2.5182403685461665,-1.7503085528864872,0,1,1,1,0
21637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7657276846951684,0.2659042180280903,-2.5808219316803536,0,1,0,1,1
35874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0.28956564024486053,1.2603393489403,1.7263706984111284,1,1,1,1,1
31465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8070278377221629,1.280849481407105,-0.18846333753092065,1,1,1,1,1
36490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,226,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3007418760094529,0.44277930800306176,-0.4901108949579162,1,1,1,1,0
10248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4251719723576449,0.38747878965491533,-0.9435777965387534,0,1,1,1,0
57220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,64,0,0,0,0,0,0,0,0,0,0,0,0.4473133619616394,0.8848072627102939,1.0540385867373747,0,1,1,1,1
36356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1327030686090368,2.0011736244427403,-0.0968274186657311,1,1,0,1,1
45477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,66,150,175,175,155,16,0,0,0,0,0,0,0,0.04437820637678358,1.01876667082588,-1.8163080789596853,1,1,1,1,1
55547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,150,253,255,253,253,253,253,255,149,10,0,0,0,0,0,0,0,0,0.14303905498867187,1.5778164215171424,-0.3781684457385949,1,1,1,1,1
56683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,237,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4024301583634846,0.8239313297138738,-0.25243147466731836,0,1,1,1,0
26780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,253,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8937180505795363,1.2179833791956196,-0.05042767425957801,1,1,0,1,1
39805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5976524390892398,3.916941603230292,0.44683724659687984,0,1,0,1,0
34156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,254,145,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19653195320504657,0.34710331881445944,0.3799069713165311,1,1,0,1,1
18752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,139,189,137,110,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506809432828668,2.3541997620958637,0.16270284940173677,0,1,1,1,1
21209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8304751300689353,0.8699569958625526,-0.44993235960092093,0,1,1,1,0
4654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,156,255,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,253,253,70,0,0,0,0,0,0,0,0,0,0,0.11227043318193397,0.9740853619063655,1.3187264156885168,0,1,1,1,1
32656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973484705474212,1.7378942470571077,0.514305134097656,1,1,0,1,1
33351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6447305828982162,0.4024120118920767,-1.656084047213554,0,1,1,1,0
55257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5591125369245716,1.359035947264815,-0.27475410307851744,1,1,0,1,1
51749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,237,94,0,0,0,0,0,0,0,0,0,0,0.5015940391995349,2.092202765598762,0.7420231231845464,1,1,0,1,1
425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5667990773348432,1.0502171290570144,1.1810161894560955,0,1,0,1,1
