,3x12,3x13,3x14,3x15,4x6,4x7,4x8,4x9,4x10,4x11,4x12,4x13,4x14,4x15,4x16,4x17,4x18,4x19,4x20,4x21,4x22,4x23,5x5,5x6,5x7,5x8,5x9,5x10,5x11,5x12,5x13,5x14,5x15,5x16,5x17,5x18,5x19,5x20,5x21,5x22,5x23,5x24,5x25,6x4,6x5,6x6,6x7,6x8,6x9,6x10,6x11,6x12,6x13,6x14,6x15,6x16,6x17,6x18,6x19,6x20,6x21,6x22,6x23,6x24,6x25,7x4,7x5,7x6,7x7,7x8,7x9,7x10,7x11,7x12,uniform_random,log_norm_random,norm_random,model_actuals,Dummy_MostFreq,SGD_Classifier,SVM_Linear,GBM
843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,222,254,254,187,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,208,227,215,215,228,247,61,0,0,0,0,0,0,0,0,0,0,0,0.95838749081698,1.5616083107311842,-0.9384193430267083,0,0,0,0,0
48517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,255,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,193,253,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34291984279034915,0.5428459804034662,-0.4564080533033759,0,0,0,0,0
35430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,255,210,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,217,253,253,5,0,0,0,0,0,0,0,0,0,0,0,0.29578205086442644,0.5932482256010131,-0.24543257649887454,0,0,0,0,0
18542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,71,135,174,224,225,99,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0.06604733443822774,1.9964943644844482,-1.21517312478321,0,0,0,0,0
37023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,255,211,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8075097683694534,1.0148874483211683,0.07155011206945541,1,0,1,1,1
18840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,73,104,172,172,199,223,0.1872209167036305,0.41201220333698035,0.29543779424562355,1,0,1,1,1
6104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,224,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,254,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5780305504106438,2.203473594384154,-0.06834342206639678,1,0,1,1,1
2103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,253,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8461078832667844,0.6586461603370555,0.31095190678403345,0,0,0,0,0
38466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9332058577189987,0.7315159303945381,2.2218540716718085,1,0,1,1,1
22705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,254,198,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9233049751619887,2.2402769398097395,-0.6483717928619355,1,0,1,1,1
21990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,233,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,233,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,160,253,252,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5842134111142961,1.5212254140388608,-1.6535222502510776,0,0,0,0,0
56053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,43,148,148,148,218,209,148,183,236,14,0,0,0,0,0,0,0,0,0,0,8,171,252,253,252,252,252,252,253,252,252,163,0,0,0,0,0,0,0,0,0,0,22,252,252,253,252,0.3411514255259306,0.8577785686845459,-0.2704981059800623,0,0,0,0,0
31478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,255,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5581716255482698,0.1553790409124662,0.7540629602808777,0,0,0,0,0
45327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,127,156,156,217,246,224,201,231,255,254,254,223,14,0,0,0,0,0,0,0,0,147,253,253,253,254,253,253,0.05012861286146553,1.5393849348558952,-1.6369775415623955,1,0,1,1,1
17012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,221,211,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39137891981444795,0.30009438725785087,0.9606958203693263,1,0,1,1,1
31250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,191,255,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,159,253,252,206,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40239553196912237,2.1871402586666977,0.5641616273921505,0,0,0,0,0
30958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,92,252,251,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,254,254,141,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22720734493988892,0.5313104939778663,0.2743841669555832,1,0,1,1,1
12344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,141,254,254,254,254,194,186,41,0,0,0,0,0,0,0,0,0,0,0,0,26,207,249,233,233,142,0.2566335623092182,3.344705080919975,0.6900303073490099,1,0,1,1,1
2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,173,255,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,78,174,252,254,254,210,124,43,0,0,0,0,0,0,0,0,0,0,0,0,146,250,254,254,254,0.35605580443823237,0.22950080313472257,-1.033373256262784,0,0,0,0,0
34493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,235,210,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,254,254,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9391355432852029,1.1617791027956537,-1.0929837180969635,1,0,1,1,1
25311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,255,255,255,255,255,255,255,191,128,0,0,0,0,0,0,0,0,0,64,191,255,255,255,255,255,0.788759080716659,0.870866397442945,-0.9980512131664442,1,0,1,1,1
22977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,130,210,255,254,223,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,209,253,253,253,253,253,217,31,0,0,0,0,0,0,0,0,0,0,0,0,61,248,0.4002707204945495,2.1024114995318572,-0.3014061230044263,1,0,1,1,1
13574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,255,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9123778249846356,2.1994490909877724,0.07729128224326973,1,0,1,1,1
10285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,253,210,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,253,252,252,203,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29919706681503666,7.377708466976947,3.066959330773464,1,0,1,1,1
8169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,59,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,35,154,215,247,253,232,95,0,0,0,0,0,0,0,0,0,0,0,0,0.08854826219835388,0.3417393720739736,-0.5430206967905689,1,0,0,0,1
30007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,185,215,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,252,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2931344609776365,1.0157132235297783,2.334608746288847,0,0,0,0,0
32490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,125,161,0.2438824674175697,1.6427338485807041,0.3204607157528944,1,0,1,1,1
38975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,255,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7876340374671612,3.411665711846016,-0.8111466563961618,1,0,1,1,1
13721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,210,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020030190967942896,2.246481614557903,0.6269098306221823,1,0,1,1,1
13629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,254,254,255,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,253,253,253,218,200,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8598752854177062,0.9648729972313028,0.7471657454222144,0,0,0,0,0
28343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,146,146,197,254,254,254,255,255,245,146,91,33,0,0,0,0,0,0,0,0,0,114,253,253,253,253,253,253,0.774380462192449,0.4564553295280691,-0.23464154775486004,1,0,0,0,0
57734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,194,255,163,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,253,254,253,241,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13911450954307603,0.169803080275135,0.3702828785587168,1,0,0,0,1
46098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,138,255,253,253,253,253,255,253,253,211,138,11,0,0,0,0,0,0,0,0,32,228,252,253,252,240,206,248,253,252,252,252,252,203,80,0,0,0,0,0,0,0,0,99,246,215,110,50,0,0.005529555762161631,0.13589088122848497,-1.0001814395940345,1,0,0,0,0
27205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,255,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,252,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17721082066741511,2.15309266967711,0.4565671550743842,1,0,0,0,0
50404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,250,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10400507271641057,0.2035345577777646,0.7876888984629177,0,0,0,0,0
24835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,147,230,249,78,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,218,254,0.7750692744856497,0.5190761291300013,-0.17393850606804656,0,0,0,0,0
5235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,229,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,187,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42844299693222077,0.5850014397481638,-2.2210420592868347,1,0,0,0,0
21715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5615856864445721,0.9398881786314363,1.3586874931790855,0,0,0,0,0
23886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06256716293715936,0.6404946041415399,-0.18009084771155776,0,0,0,0,0
53714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,255,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,253,238,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6565867251020956,0.6546606623744097,-0.8967191623432592,1,0,1,1,1
43255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,141,198,255,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,114,226,255,255,255,255,255,86,0,0,0,0,0,0,0,0,0,0,0,0,29,0.8069573300507142,1.5102025961761538,0.28423109890617887,0,0,0,0,0
22815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,252,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817238076195367,0.9020198048331816,-1.890818603049978,0,0,0,0,0
31283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,64,111,111,32,0,0,0,0,0,0,0,0,0,0,0,0.7534571516107034,1.433223399763312,-0.5930433112657206,0,0,0,0,0
21921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,255,160,6,0,0,0,6,50,0,0,0,0,0,0,0,0,0,0,0,0.3449657320709988,0.6247922799637571,0.2561787127215152,0,0,0,0,0
5637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,255,253,169,97,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,253,252,252,252,252,151,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533633646180415,0.5205320406980679,-0.3388924785360505,1,0,0,0,1
31602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,203,170,254,162,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,253,236,253,254,232,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,79,29,79,0.8540371276944968,0.867805023604307,0.16066465123783621,1,0,1,1,1
47850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,217,228,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.9724020333021232,0.5516710217982759,-0.21269458055280574,0,0,0,0,0
26711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,255,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,64,128,128,0.80992950130787,1.953533425822759,-1.592827776740576,0,0,0,0,0
8203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,255,195,2,0,0,0,0,0,0,0,0,0,0,0,0,0.6054768517981951,0.6380990922698,-0.6893860199934866,1,0,1,1,1
5379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,171,253,253,253,255,253,253,170,63,0,0,0,0,0,0,0,0,0,0,21,94,237,253,252,252,252,253,252,252,252,238,30,0,0,0,0,0,0,0,0,16,181,252,252,253,0.28876163281267997,0.23848137665559005,0.14465739884813217,1,0,0,0,0
23511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,253,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6730127760776544,1.598967291525513,0.5950666825280925,0,0,0,0,0
33763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,130,255,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,253,253,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0.3013009179406976,0.6080047897560464,0.09605582313755176,1,0,1,1,1
19834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,145,187,107,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,154,254,254,220,116,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,182,0.673271480921797,2.3837055680845043,-0.42179150529367193,0,0,0,0,0
59271,0,0,0,0,0,0,0,0,0,0,0,78,255,196,34,2,0,0,0,0,0,0,0,0,0,0,0,0,12,100,243,253,252,252,179,90,0,0,0,0,0,0,0,0,0,0,0,0,0,101,217,252,252,253,252,252,252,243,136,0,0,0,0,0,0,0,0,0,0,0,0,179,252,252,0.7023953380313114,0.5858390882306379,1.899717088872495,0,0,0,0,0
15375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,151,210,254,254,236,46,0,0,0,0,0,0,0,0,0,0,0,0,11,0.22298699886914108,0.3605731494748702,-0.3927649319536598,0,0,0,0,0
58288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,154,254,255,254,187,6,0,0,0,0,0,0,0,0,0,0,0,0,0,50,156,0.547055503586761,2.4792638161630016,1.1432343222047148,1,0,1,1,1
5933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6826400380914709,1.4362597537148836,0.8879535388288,1,0,0,1,1
58931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,170,253,253,244,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,162,219,252,252,252,253,236,65,0,0,0,0,0,0,0,0,0,0,0,0,68,215,253,252,202,0.6597475707648937,4.048013227231134,-0.4754400725580821,1,0,1,1,1
43997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,113,193,254,213,132,10,0,0,0,0,0,0,0,0,0,0,0,0,0.7940749918337707,0.7053327980125086,-0.6446927567828983,1,0,1,1,1
21187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,131,154,156,254,170,154,155,116,63,36,0,0,0,0,0,0,0,0,0,0,4,205,253,253,245,243,244,251,243,243,253,238,133,0,0,0,0,0,0,0,0,0,85,253,253,130,0.7424218131032031,15.952464099831323,-0.6206951458282287,1,0,1,1,1
25631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,130,219,254,254,254,254,212,130,21,4,0,0,0,0,0,0,0,0,0,0,0,167,253,0.5068047660720262,0.6839312779572045,-1.1268964893623123,0,0,1,0,0
12261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,255,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,235,253,241,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2628720681250637,1.7788087817085276,-0.2416651201137404,0,0,0,0,0
43951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,255,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,237,253,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24807759413280772,0.16652732181799104,0.9590666570099424,0,0,0,0,0
42055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,254,213,113,152,173,253,254,213,41,0,0,0,0,0,0,0,0,0,0,0,0,203,253,252,0.3495447259266127,0.4643956616269419,0.11466651217881488,1,0,1,1,1
49771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,130,193,150,249,255,203,81,7,0,0,0,0,0,0,0,0,0,0,0,0,81,209,253,253,253,253,253,253,253,74,0,0,0,0,0,0,0,0,0,0,0,118,252,0.5642545991139348,1.5949618779497912,-0.14208105685672157,1,0,1,1,1
7838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,236,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,254,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36284949868466576,1.4396593703431497,-1.042994406631711,1,0,1,1,1
28420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,232,102,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,243,254,185,0.2073221232415936,1.029970936801015,-0.12112197892874664,0,0,0,0,0
3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,161,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,249,0.4797464324409817,1.410136843647318,-0.31190176177011975,0,0,0,0,0
42039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,212,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,207,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403394601955565,0.46070870307494954,0.29595597214838637,1,0,0,0,1
49482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,255,157,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,189,253,253,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8023705010451337,2.0484041494358043,1.2018374738984912,1,0,0,0,0
8879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1346483258478528,0.32905835460803856,-0.32652678591529644,0,0,0,0,0
50989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,106,133,180,254,254,192,133,151,173,133,133,35,2,0,0,0,0,0,0,4,127,253,253,253,253,253,0.5452645682720489,2.5924492358893416,-0.16509412000413573,0,0,0,0,0
