,3x14,3x15,3x16,4x7,4x8,4x9,4x10,4x11,4x12,4x13,4x14,4x15,4x16,4x17,4x18,4x19,4x20,4x21,4x22,4x23,5x5,5x6,5x7,5x8,5x9,5x10,5x11,5x12,5x13,5x14,5x15,5x16,5x17,5x18,5x19,5x20,5x21,5x22,5x23,5x24,5x25,6x3,6x4,6x5,6x6,6x7,6x8,6x9,6x10,uniform_random,log_norm_random,norm_random,model_actuals,Dummy_MostFreq,SGD_Classifier,SVM_Linear,GBM
42406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07473925933566805,3.1709870783716454,-0.5830012031788164,0,0,0,0,0
53471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,191,231,0,0,0,0,0,0,0,0,0,0,0,0,0.09788074143121528,0.5197609884069646,2.7429025470743027,0,0,0,0,0
51247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,219,253,93,0,0,0,0,0,0,0,0,0,0,0,0.14531400933199956,0.2605449617951904,4.302400973312367,0,0,0,0,0
32115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,121,121,204,246,57,0,0,0,0,0,0,0,0,0,0,0.41101920574124395,0.3185302751785855,-0.7516904924113527,1,0,0,0,1
33709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7810810980795333,1.8766735696860841,0.6409013171768375,0,0,0,0,0
32892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,219,167,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9632795659849371,2.556539136507772,-0.5391417299231824,0,0,0,0,0
17148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,138,222,253,253,128,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,253,0.6533550743534741,6.148680904414422,-0.5746238538842474,1,0,1,1,1
37618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,255,149,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9057441302077212,0.963528045207073,-0.1906082991480362,0,0,0,0,0
31846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9900743124246464,2.0499962726147336,-1.468702376962754,1,0,0,0,0
2627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,155,194,235,254,249,154,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0.9781544186876653,3.742868964774715,-0.13387309328327163,1,0,1,1,1
38485,0,0,0,0,0,0,0,0,0,62,254,253,193,51,0,0,0,0,0,0,0,0,0,0,0,0,0,21,203,253,252,253,232,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2701823381651275,0.7640935673958398,0.6514584334597828,0,0,0,0,0
31136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,112,172,199,170,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0.3486720428952914,1.222041386434818,-0.7231451972624616,0,0,0,0,0
53140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,255,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4807109316234187,0.6513921533241335,0.23166494948643654,0,0,0,0,0
5355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,253,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2975626983456059,1.702780769162449,0.7294502613504599,1,0,1,1,1
7097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38023662193043295,3.73485799541317,-0.36667609940861945,0,0,0,0,0
56291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,255,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7978923745758694,1.1618147969723323,0.29778283322571075,1,0,1,1,1
4066,0,0,0,0,0,0,0,0,0,2,55,255,133,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,253,253,253,222,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6260892490190293,1.6289795351896024,0.8540999357910651,1,0,0,0,1
26892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4056152350386819,1.6254528798448258,2.107412699986079,0,0,1,0,0
42849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,195,255,213,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1288959574163414,1.0709020668566038,0.335174979873174,1,0,1,1,1
16455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4923395063383974,0.09756931366007217,-0.7532925166239116,0,0,1,0,0
5738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8458588535194302,3.51136128329984,-0.4644622750467226,0,0,1,0,0
6148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,223,203,0.699580788684678,0.6741594014985481,0.12272774185485745,0,0,0,0,0
21409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8278089413607205,1.3866600403425944,-3.0266162309297764,0,0,1,0,0
50501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8985127356381201,1.94311362337898,-1.371321864975116,1,0,1,1,1
53048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8220488974863805,0.5878057728540612,-1.3366475132640554,1,0,1,1,1
47781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,92,141,141,191,154,253,253,153,141,66,29,16,0,0,0,0,0,0,0,0,0,0,113,253,252,0.1461996142284937,2.527694746428392,-2.0531935381697504,1,0,1,1,1
16121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,254,255,219,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24902972483702912,0.8841258153890054,-0.9021407119157933,1,0,0,0,0
41418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22427136198694175,0.2981146290904866,0.48454260548596906,1,0,0,0,0
28350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,228,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5334285561697638,0.7945898348978095,-1.4522457491299559,0,0,1,0,0
50401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48,50,215,237,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.535814071016017,0.32278763933543136,-1.414128617440342,1,0,1,1,1
53382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,221,254,254,254,254,0.8085153799475947,4.426228501070544,0.07807464453069084,0,0,0,0,0
59262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,254,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2260132834220645,0.7763110488397356,-0.9360382785597916,1,0,0,0,0
53611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,238,207,16,0,0,0,0,0,0,0,0,0,0,0,0,0.5367977860038924,0.9894316445029945,-0.029053047627861674,1,0,0,0,0
42093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,253,253,253,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7792552849176745,0.36027715297722274,0.22847107438714545,0,0,0,0,0
54635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8903916580288378,1.7572993083943937,-0.451705569768633,1,0,1,1,1
20023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,99,169,254,254,254,0.7747636813049094,0.7718291370215465,-1.6574165914791787,1,0,0,0,0
52038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,0.8856181729176151,1.947585429917005,-0.6020245353966215,1,0,0,0,1
44622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3437286684071068,0.22783366360319313,0.7884720324803359,1,0,1,1,1
49234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,132,132,132,0.09180073529033583,0.6138102599845886,-1.1401921521645244,1,0,0,0,0
59798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46944877745238045,1.1502685181995163,-0.8664751520485647,0,0,0,0,0
3885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,156,236,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38952429290043,0.4292510840204346,-0.7081192836297978,0,0,0,0,0
6298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.779799295698012,0.20669912905000729,-0.18704072457716983,1,0,0,0,0
36535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,253,253,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5469224804907713,0.4008876015159838,0.6074365481580892,1,0,1,1,1
3488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9104766172669055,0.42707287556596535,2.6834883354884447,0,0,0,0,0
40892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,226,253,0.3227986213567394,0.3511477423431938,0.5035052094385041,0,0,1,0,0
12042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,196,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18886096590359192,0.5598421527103534,-0.5944144090754183,0,0,0,0,0
59883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29079653614553114,0.2846207045526321,-2.361575293708754,1,0,0,0,0
35698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,240,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41187950418133723,0.2504752442989832,-0.7938411806826422,0,0,0,0,0
19188,0,182,253,0,0,0,0,0,0,0,0,181,252,253,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,252,253,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24241280003146182,1.1403235389140556,-1.6204849729725794,0,0,0,0,1
54543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,255,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4479553806947537,0.4630250273027465,-0.07471759048054134,1,0,1,1,1
12407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,214,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2577875251097168,1.5019691850327506,0.4655790623260554,1,0,0,0,0
12375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8630012156163511,3.4046593397269875,1.5895479210364851,1,0,1,1,1
659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9988119732464223,0.06245175340537597,0.27392190203891525,1,0,0,0,0
14533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766575971847096,0.7804100980027768,-1.434468979677208,0,0,0,0,0
57437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024934067934400117,0.9091690154362342,0.3340651351869097,1,0,1,1,1
15561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2983567701298281,0.39761385905455227,0.30426219585588005,1,0,0,0,0
13080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,255,254,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08044901635720214,0.3353333851722198,0.862723329034919,0,0,0,0,0
21979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,119,245,189,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5979134904410646,1.4553278689190123,0.6742513959897584,0,0,0,0,0
42332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19629666908702337,1.4650835501260608,-0.22175609433119695,0,0,0,0,0
17320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,141,141,216,253,253,255,178,141,41,0,0,0,0,0,0,0,0,0,0,0,0,63,234,252,253,0.08901684113261743,0.5885983737717072,-1.224229494090292,1,0,0,0,1
57426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.37772731358595724,0.9521136869125771,-0.3435042728854929,1,0,1,1,1
59870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9866964018006291,2.000061020467657,-0.7098975424475211,1,0,1,1,1
31395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09563389027108127,2.366512863596592,2.159929665777576,0,0,0,0,0
53223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,238,247,27,0,0,0,0,0,0,0,0,0,0,0,0.46229121961744357,2.815857007910425,-1.118053058827847,1,0,0,0,1
3713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,144,172,253,147,72,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876701175099247,0.27525649807024993,-0.5729384957204646,1,0,0,0,0
50023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5839084102582215,1.0419345355217318,-1.0250232359438813,1,0,1,1,1
15240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,245,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46603279150834087,1.4046752307282142,-1.7081269107756256,0,0,0,0,0
33441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5852737927781698,4.166928133845159,1.1370276223360523,0,0,1,0,1
5148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23818192372175484,0.7484425630315019,-0.44719454834459743,0,0,0,0,0
25853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,255,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119476868880661,9.42494608928604,-0.6385792095669892,1,0,1,0,1
34542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,249,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2661968660005398,0.8754498901415084,0.31962882315356234,0,0,0,0,0
11279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,170,254,255,116,0,0,0,0,0,0,0,0,0,0,0,0.3605438972366093,1.3207025447158836,-0.40778243933286196,1,0,1,0,1
50850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,215,255,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8759631563577402,10.4212422064343,0.4783676208713982,1,0,1,1,1
45855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,191,255,90,0,0,0,0,0,0,0,0,0,0,0,0,0.39831488441249807,2.398068304720864,1.1849904721213202,0,0,0,0,0
13875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,254,255,158,6,0,0,0,0,0,0,0,0,0,0.6278559241087157,0.5378388499417227,-0.23624984943860333,0,0,0,0,0
34622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1552828038569044,1.1022020473262413,0.09852476056687044,1,0,1,0,0
47676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,51,214,253,234,152,51,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,252,0.6938840700446269,2.350592752278141,0.18124884498628482,1,0,1,1,1
14698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16048978567239314,0.9102067518546406,0.07244140181438305,0,0,0,0,1
27509,0,0,0,0,0,0,0,0,0,146,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311635535596951,2.36597363341281,0.12194119549035345,1,0,0,0,0
46269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044830752888724845,0.2744468721660281,0.5026377603711171,0,0,0,0,0
49504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2656780333557076,0.7255193384686609,0.13372810426532303,1,0,1,1,1
29976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6908791204227833,0.5279853351172478,-1.422993077636572,0,0,0,0,0
58793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6687862992117825,2.22991668489314,1.545100164753114,0,0,0,0,0
44136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8478522502620788,0.8141142555474237,-0.8971552369546147,1,0,1,1,1
11508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,61,0,0,0,0,0,0,0,0,0,0,0,0,0.33869451558033314,0.09931990919547008,0.5773999560635638,1,0,1,1,1
51675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5075034164536962,0.31217619207553204,-0.2667965947972848,0,0,1,0,0
23585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,245,83,0,0,0,0,0,0,0,0,0,0,0,0.09203636702726781,0.727680598731063,0.6962973213264594,1,0,0,0,0
13239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,34,138,48,0,0,0,0,0,0,0,0,0,0,0,0,0.11663982400117845,0.6478688964449976,-0.25559758993306597,0,0,1,0,0
8418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,191,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4431558370877752,0.498979954839534,1.560354706988974,0,0,0,0,1
6945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,210,252,0.8147614716770435,0.7152164689231713,-0.47928333707097737,1,0,1,1,1
30760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.36123695087900365,1.2818511218988669,-1.1393230661601845,0,0,0,0,0
52392,0,0,0,0,0,0,0,0,0,0,0,18,210,253,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,252,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07638026198893888,0.7698919464767016,-0.8852250176069674,1,0,1,1,1
37443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,127,238,155,0,0,0,0,0,0,0,0,0,0,24,115,210,210,210,216,254,254,168,0,0,0,0,0,0,0,0,0,0,0.08840097483890164,1.2556643174254374,-0.006028354709434717,1,0,1,1,1
4186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7766393708122119,0.4141754079312437,1.0599987234483585,0,0,0,0,0
13584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041854077264050216,0.21929244574811504,-1.380880246554804,0,0,1,0,0
44524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,165,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4169639823445672,0.7704083725967948,-1.4991061833275916,1,0,1,1,1
44281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,255,146,0,0,0,0,0,0,0,0,0,0,0.24957661171013967,3.6014533854841533,-1.281603146827615,0,0,0,0,1
16181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,253,253,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6063640965592899,2.32573129010946,-0.4454366833328615,0,0,0,0,1
8048,0,0,0,0,0,0,79,159,240,219,220,205,120,0,0,0,0,0,0,0,0,0,0,0,0,178,253,253,253,254,253,252,162,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0.2876215036195352,2.7370017023572526,-1.2774101093857513,1,0,0,0,0
